228,Hafez Hadinejad mahram
928,H. C. Minnett
1582,H. W. Mikulecky
6704,H. Minami
18188,Hirotsugu Matsuda
21211,Hector Garcia Molina
24817,Hideaki Matsumoto
27351,Hw. Mewes
32311,Hermano P. Moura
33208,H. R. Mueller
39777,Helio S. Migon
40473,Harold Magistrale
42621,Hafedh Mili
42891,Hector Garcia Molinat
49308,Hu Man
50648,Herve  Minoux
51636,Helen McCaffery
61915,Haynes R. Miller
66611,H. Miyao
78325,H Moessenboeck
78784,Harold M. Manasevit
80821,H. Mahoney
80830,Hilderick A. Van Der Meiden
83689,Hong Shock Min
84538,H. E. Melbye
91572,Hiroya Mira
93487,Hamed Hamid Muhammed
99284,H. Miyazaki
101684,Herbert W. Marsh
103066,Hyung Tae Moon
104507,H. Miyashita
105261,Humberto R. Maturana
109793,Hooman Mohseni
113240,Hicham M. Menkara
119239,Harald Martens
122924,Hideyuki Mizuta
126290,Hugo Vctor Masa
126954,H. Mauude
127584,H. Marcuse
141574,Hiroshi Motoda
144717,H. Momiyama
146769,Hong Ju Moon
147621,Hans b Mühlhaus
150100,H. Mizutani
154291,H. Mulder
168991,Heather Martin
172718,H. MacMullen
177965,H. Mizuseki
180333,Hamid Montazeri
181501,Henk L. Muller
187137,H. Marti
202125,Hideaki Mizuno
207705,Heiko Mantel
210984,Hoang Ngoc Minh
211158,Hideki Mori
213277,H. Meidia
217875,H. M¨uller
220364,H. J. Muller
222269,Hugh J. McDermott
225539,Hossein Moayedi
227300,Hiroshi Murata
228371,Hanspeter Mossenbock
228744,H Y Ma
230881,Hirokazu Murao
233648,Hlaing Minn
244553,H. Mancini
247435,H. M?ller
260752,Hasselmo Me
260798,Hitoshi Morikawa
261823,Hiroyuki Meguro
263774,Hi Gh Myopia Josb L. Menezo
266438,HARVEY C. MANSFIELD
269560,H. Moriomoto
272782,Howard H. Ma
281686,Heidi M. Mansour
282192,Hooman Mohseni
282763,Highly Nonnormal Matrice
286666,Harsha V. Madhyastha
291733,Hiroshi Matsumoto
309078,H. Morimitsu
312025,H. Medwin
312292,Hairibi Asaklil Mazroui
315271,Hugh B. Morgenbesser
315855,H. Mongelli
320765,Hanneke E. Moolenaar
321033,Hoppe H Progressive Meshes
325787,H. Mikko
330337,Hermann Moisl
330939,Hiroaki MOHRI
332062,Hisar Maruli Manurung
335393,H. L. Mason
335485,H Meidia
345377,Haruchika Masuda
346702,Harry K. Moffat
353100,H. Mosebach
354439,Herman Mcdaniel
357609,H. MOTOMURA
360197,H. Montes
368165,H. Mori
377712,H. A. Macleod
378114,Helen Meyer
379513,H. r Luscher L. Muller
384652,Horace Mitchell
386816,H. K. Moffatt
389088,H. Mahr
393362,Hassina MEZIANE
395782,Hyacinth S. Mwana
398031,H. Mohellebi
400868,Honore Mazarguil
404984,H. p. Me
409859,Hans van der Marel
412191,H. F. Moed
412595,Heng Ye Man
413135,Haik Mardoyan
425738,Hanns Schulz mirbach
426834,Hideo Matsuka
429465,H. J. Marcum
430320,Hiroki MUROHKA
430583,Hugh R. Morton
430606,Hkan Melin
433335,Haider Mohammed
434912,H. Mizutani
438844,Hamid Ben Malek
440315,H. Mori
442564,H. H. Martin
442611,Hiroomi Miyagawa
445128,Heather E. Mahaney
449487,H Mashima
456399,H. Garcla mollna
461847,Harit Modi
465441,Harold A. Mooney
465449,Hiroyuki Masukawa
483281,Hyung Soo Mok
485665,H. Moriyama
489324,Holger R. Maier
492868,H. El Mamouni
492929,Herbert W. Marsh
494804,Hiroshi Matsuda
494986,H. Mavro
495326,H. Mayanaga
496377,Henri D. Grissino Mayer
499008,Hani S. Mahmassani
507950,Henning Maass
508400,Hirotada Mori
514597,H. Mori
514873,Helene Paugam moisy
516241,Hyman P. Minsky
518291,H. Mehlin
519889,H. Mani
523120,Hugh G. Mackenzie
523329,Hiroki Minagawa
523762,H L Manocha
527493,Holger MEINHARDT
527768,Hideo Miyoshi
531082,Hidehiro Mizusawa
539963,Heidi McClure
545849,H Monson
550642,Hamdi Mounir
550882,Harvey Mansfield
551302,H. Minoda
558380,Hisashi Morichi
559455,H. Meidia
559477,H. Gregor Molter
559486,Herve Moulin
559623,H. Mashita
559972,H. Munteanu
564508,Hamid Abrishami Moghaddam
566340,Holly Patterson mcneill
566674,Hugh P. McKenna
574926,H. Mark
584746,H. Jaap Van Den Herik Matriks
585912,H. S. Matis
590901,H. MAKARUK
594428,Hillel Miller
598233,Hyman P. Minsky
603883,Heinz Muehlenbein
604195,Hagop S. Mekhjian
622437,Hardware Michael Meiner
624690,Hardo Muller
625231,Hiroshi Mikami
630225,Heinz Miihlenbein
631212,Hail Mallouche
631496,Harvey C. Mansfield
632843,Hiroaki Matsuo
634716,H. B. Morganbesser
636215,Henny Mehner
636979,Hemant Misra
639934,Hao Meia
640803,H. C. Meal
643586,Hadrons Updated March
645058,Heimo Mller
650151,Harald Mueller
654693,Horacio Martinez
660019,H. Masters
665712,HARRY MCGURK
669797,H. T. M
670097,Hongki Min
673015,H. O. Meyer
678072,Henon Maps
682857,Harvey C. Mansfield
683317,Hisaya Mori
684895,H. e. Mckenna
687415,Hahsler Michael
689892,Henry Keith Moffatt
693263,H. Merlitz
694319,H. Murata
695376,Hanjin Miao
696881,H. Mahmoud
701781,Helmuth Murrmann
701898,H. Moriceau
702308,H. Martnez
703159,H. Y. Marathe
709462,H. Mamiya
709756,Hugo De Man
728790,Hamid Montazeri
733621,Horst Mittelstaedt
741573,H. Keith Moffatt
747780,Hans P. Moravec
748201,Hans De Meyer
751393,H. Marciniak
762907,Henriques Mantelli
764127,H. Mashbum
768264,H. Moody
770155,H. Moreno
770241,Hector Mu
772700,Hartmut Mohlberg
773210,Hugo Miranda
782921,Harvey Miller
786309,Hidehiko Masuhara
789291,Huanfeng Ma
790171,Henry Minsky
799332,H. Maegawa
799999,H. Dugald Macpherson
802859,Hein Meling
803316,H. Matsuzaki
805675,H Meissner
809459,Horacio Jose Marquez
809894,Heinrich Mtiller
810482,Hans Peter Meinzer
813375,H. Morris
813750,H. Marsing
814386,Hugues Martin
815727,H. Milgazo
816386,Hamid Mukhtar
816451,Herbert W. Marsh
819504,Hitoshi Morikawa
832237,Hilario Gomez moreno
836083,HU SHI MIN
841927,Harry Markowitz
843325,H. e. Meleis
849469,H. Michel
849724,Hector Garcia Molina
851833,H. Moskowitz
853544,Helge Myklebust
853945,Husni Al Muhtaseb
855564,Hubert Montas
856877,H. Mgayasu
862511,Hideo Murayama
872428,Hans Messinger
873336,Harry G. Murray
873739,H. Mcmahon
874377,H. W. Myron
882958,Hugh A. McElroy
885350,H. Machemer
885764,Henrik Madsen
890908,Hans Mollenhauer
890915,H. J. Mertz
892126,Hiromu K. Mishima
894677,H. Maaflberg
897450,Herwig Macho
905137,Hani Mitri
906804,H. Mazzoni
908902,Hareesh Mavoori
912239,Heon Hee Moon
912982,H. Matsuba
914177,HAO Ai Min
917705,H. Malcolm
923707,Hisashi Mouri
924718,Hitoshi Miyata
927786,H. Majjad
930777,Haripriya Mukesh Mohania
932434,H. Muhlhaus
932735,H. Melbo
933357,Hossein Mahvash Mohammadi
937342,Hiroyasu Mawatari
941885,H. V. Mcmurray
950648,H. M?uhlenbein
950918,Harvey C. Mansfield
950949,Heinrich Muller
955024,Hui Miao
955318,H. R. M¨¹ller
959215,Howard Morris
960999,Hiroyuki Momono
968730,Hans B. F. Mulder
969383,Herve Moulin
977580,H. Morawitz
978411,H. Matsuhata
984446,Hyman P. Minsky
985008,Hiroshi Murata
988302,Hui Miao
995476,H. A. M?uller
998156,Hugh Miller
1004089,Hassan A. El Morshedy
1008206,H. Matsuda
1010990,H. Matsuyama
1013145,H. MAUCH
1015119,Hiroki Mori
1015690,H. Madjidi
1018516,H. David Mathias
1020378,HERCULES MOURA
1027332,H. Mahmassani
1027785,H. Mellar
1039334,H. Morita
1039385,Hector Garcia Molinay
1039948,H. Malec
1045021,Hiroshi Mizoguchi
1045101,Hanspeter Mossenbock
1049618,Hans U. Mair
1053965,Hikaru Morita
1054845,Henrik M?ller
1056493,Hani S. Mahmassani
1057617,H. Merkel
1058171,Hao Min
1060231,Helen M. Meng
1062382,Henrique Madeira
1064481,Hideki Murakami
1069036,Hani S. Mitri
1070577,Henri Matre
1073295,Howard Middleton
1074207,Hector Garcia Molina
1075335,Hermes Humanoid Mobile
1082470,Herv' Marchand Michel
1085950,H. Moritake
1088517,H. M. Mulder
1090475,H. S. Muthali
1092563,Hyeonjoon Moon
1105771,Hayao Miyagi
1106113,HAROLD MCCLURE
1106730,H. Meisel
1113695,H. M. Masoudi
1114019,Hugh McGuire
1116498,Hernan Molina
1119379,Houjun J. Mo
1119436,Helen Meng
1122507,Hugo Merchant
1122970,Hiroaki Mitsuya
1124242,Hamid Mohtadi
1126973,Heather Frank Morrison
1127677,H. L. McDowell
1129957,H. Mitano
1130372,Hideki Motoyama
1135665,Henrique S. Malvar
1143016,H. M. Musal
1143639,HORST MENNENGA
1145679,Hui Zhu Msri
1166440,H. Makino
1169850,Homero Aguirre Millig
1172793,Hiroshi Mizushima
1174886,Helmut M. Mayser
1179722,Hajime Morishige
1179817,Harold J. Morowitz
1191278,Hausi A. Muller
1191630,Hiroaki Matsuda
1193834,H MAA
1195855,Howard S. Misser
1203866,H. Matsumura
1204423,Hakaru Mizoguchi
1210256,Hai Quan Mao
1212408,H. Mcgilton
1212672,Hideyuki Mizuta
1216632,Humfrey Melling
1217353,Howard A. Masur
1223628,Helene Marsh
1225139,H. A. Madsen
1227583,H. Mural
1227770,H. Morow
1235312,Hitoshi Minorikawa
1236997,H. Miura
1238988,Helena Mitasova
1245016,Hi keung Tony Ma
1249747,Henry E. Meadows
1252566,H. Muhlensiepen
1253799,H. Murialdo
1255805,Hans Meijer
1259750,Hiroaki Mizuhara
1260279,H. Garce??a molina
1264986,Helen Lampow Maundy
1268905,Halvard Moe
1270186,Hausi A. M¨¹ller
1273888,Hajime Matsuzaki
1274676,Hernan Melgratti
1277728,Hermann G. Matthies
1282202,H. Mannel
1284785,Hans Mumm
1287177,H. Moulin
1287201,HILL MONTAGUE
1287833,H. l. m. m. Maas
1296302,Heinz Michael Mayer
1296331,H. Mehan
1298362,Heinrich Mfiller
1299117,Heiko Meyer
1311706,H. B. Mitchell
1313247,Hubert J. Montas
1314046,Hidden Markov
1317482,Heng ye Man
1318382,H. Menning
1318460,H. Morimoto
1321348,H. Moore
1326153,Hirotsugu Matsuda
1348500,H. R. Maunsell
1351622,Hermann De Meer
1352443,Hubert Mara
1359933,H. A. K. Mastebroek
1361275,H. Murthy
1363035,H. O. Marcy
1365515,Hiroshi Marumo
1368864,Harry G. Mccain
1374327,H. T. Mertodimedjo
1374542,Haptic Environment Magnuson
1382489,H. R. Miller
1382982,Hiroki Makabe
1384313,H. Muhlig
1394203,Hans Z. Mu
1394677,H. GaRCIa MIqUEL
1394902,Hua Mu
1395776,Ha. Miiller
1403273,H. Martin
1403516,Harry J. Mangalam
1404448,Heinrich G. Muller
1414650,Hosung Moon
1419436,Hong Ru Ma
1423958,Hermann Mierendorff
1431394,H. Mitra
1433382,H. Mangold
1435895,Hirokazu Muramatsu
1448102,H. J. Mathieu
1448521,Helmut Mair
1449259,H. Magnussen
1449977,H. M'Saad
1453055,Hiroaki Matsuo
1456266,H. Mehta
1459041,HENRI MOEREELS
1461908,Hans P. Moravec
1463080,Hiroshi Moritomi
1464158,Henry Keith Moffatt
1467941,Hatsuho Mamata
1468287,Hans Moonen
1470694,Heng Ye Man
1472226,Hagop S. Mekhjian
1475559,Hye ki Min
1480220,Hagai Meirovitch
1481283,H. Muirhead
1488945,Hansjorg Mixdorff
1493105,H. Muir
1494893,H. W. Mui
1496900,H. P. Moravec
1502988,Hugo Vicente Miranda
1504339,H. J. Miesner
1517522,Hua Shu Jacek Malec
1519023,HIROSHI MOMIJI
1519048,H. Makiya
1521247,H. Muller
1523802,Heuristics By Michael
1524465,Haklay Mordechai
1527978,H. Motz
1529265,Henning Maa?
1529467,Harm Munk
1535569,H. Willis Means
1540171,Hamid Mcheick
1541438,H. P. Maruska
1546101,H. J. MULLER
1546119,Helen Mei ling Meng
1547044,Huadong Ma
1548830,Haci Ali Mantar
1553263,H. Mathieu
1563213,H. J. Mankin
1563391,H. H. Mantsch
1570914,Hasegawa Morifumi
1572188,Hardo Muller
1586828,H. Mitsuma
1588075,H. P. Moravec
1593884,H. p. Mukherjee
1594746,Helen Margetts
1598043,Harvey C. Mansfield
1601500,Huang Mingyou
1601916,Hoshi Mistry
1605682,Hiroyuki MIYAMOTO
1607089,Henry T. Mullins
1609818,Herve Meunier
1610271,H. Mcfarland
1613674,Ho Man
1616994,Hideo Matsufuru
1617179,H. Matsuura
1617211,H. Maier
1620619,H. Meiri
1620925,Hamid Abrishami Moghaddam
1622791,Hilary J. McKenna
1623489,Hans arthur Marsiske
1632656,H. Martins
1634675,H. M. Martin
1636937,H. Matz
1637700,H. Scott McFaddin
1641374,Hiroyuki Motoshima
1643310,Harilaos K. Manthopoulos
1646062,Hiroki Matsutani
1650838,Heribert Moser
1651231,Hugh J. McDermott
1652981,Hp Mckean
1654562,H. Mathez
1657672,Harry W. McLaughlin
1660041,Herve J. Moulin
1661217,Haklay Mordechai
1665554,Hugo Horacio Montaldo
1668000,Haruhiko Matsunaga
1671444,Howard Metcalfe
1680581,H. Miki
1681521,Harley Mathews
1683580,H. J. Mcauslane
1690884,H. Mcadams
1691012,Heidar A. Malki
1691025,Hironori Mizuguchi
1707073,Herbert Marsh
1708312,Hugh J. McDermott
1712092,H. D. Man
1719057,Hiroki Morimura
1724462,Hirotsugu Matsuda
1725544,Hamid Mehran
1726585,Hector Garcia molina
1734069,Hugh J. McDermott
1736798,Heather Mateyak
1738182,Hamid Moheb
1741762,H. Mishima
1749864,H. Margolis
1752304,Hans de Moel
1752861,H. M. Mcbreen
1759897,Holroyd Nielsen Miyauchi
1760433,Herve Moulin
1761725,H. Martin
1765714,H. Meidia
1766198,H. Maruyama
1769453,Hiroshi Matsuno
1772142,Hisataka Moriwaki
1774517,H. Meyniel
1776981,Hideo Matsuda
1783792,Herbert Meltzer
1787741,Hrushikesha Mohanty
1789960,Hiroya Mita
1798324,H. Matsuoka
1800865,H. Mikoshiba
1802696,Hugues MARCHAND
1804100,H. Momoi
1805599,H. D. Man
1806347,Herbert A. Multhaup
1808050,H. Melkas
1819624,Hideo Masuzawa
1824807,Hyman P. Minsky
1825357,Hajime Matsui
1826409,Herbert W. Marsh
1830652,H. Maaty
1836057,H. Mann
1839405,H. Murase
1841490,Hagop Mekhjian
1841819,Hisao Mase
1849176,Henry T. Mullins
1867922,Howard Marantz
1873657,Hadamard Matricds
1875718,H. Mckay
1877105,Hidekazu Murata
1879387,H. T. Mouftah
1883502,H. Mandelberg
1883965,H. Moulin
1888805,Hisakazu Minakata
1904526,Hazel Rose Markus
1905272,Hiroyuki Manabe
1905509,Herbert E. Marks
1912616,Hirofumi Matsuzawa
1917184,H. Macdonald
1921231,Hausi A. Muller
1921961,Helen Mortensen
1930955,Harry Muljono
1933224,Herman G. De Meer
1940154,H. Majima
1941046,H. Moravec
1942413,Hideki Mitsumine
1945732,Helene Marsh
1973340,H. J. J. C. Meulenbroeks
1973790,H. Muramoto
1974376,Heather E. Metcalf
1978099,Hans van der Meij
1983886,Hanah Margalit
1984126,Heiko Marschner
1985092,Hosein Marzi
1992242,Hema A. Murthy
1992597,Hegoon Moon
2020208,H. Mostafavi
2021074,Hiroshi Morishita
2026465,Hans de Moel
2027678,H. Matsuo
2042918,Heike Mueller
2045759,Hwan pyo Moon
2045773,Helene Mercure
2049162,H. Mikino
2049309,Harry M. Markowitz
2050008,Hj. Muller
2056787,Hisatomo Mitsuda
2057625,Hirokazu Mizuno
2058762,Hai Quan Mao
2063110,Henry Muller
2063174,Hideki Mitsunobu
2067291,Hans P. Van Meeteren
2069012,H. Mitani
2077948,Hugues Mercier
2080239,Hartmut Mix
2081637,H. Moustafin
2084656,H. M. Macksey
2085427,Hl Mccrorey
2091493,H. Mu
2092716,Heikki Mannila
2094451,H. May
2094534,Harald Meier
2096998,H. Marumori
2097276,H. du Toit Mouton
2105902,Hugh McCabe
2105936,Handbook Of Mathematical
2107502,H. Mooshofer
2112473,Hani B. Marcos
2122785,Herbert Melenk
2129843,H. Firooz Mohammad
2133602,H. Mo
2134075,H. Miyashita
2138925,Hassan A. El Morshedy
2141561,Herbert A. Mang
2142880,H. J. Mathes
2148972,Hemant Melkote
2153888,Henry W. Mahncke
2154701,Henry Massalin
2160459,H. Mcdermott
2163825,Hamid Mahmoodi meimand
2167819,H. H. Meinel
2168472,HIROKAZU MIZUNO
2175677,Hideyuki Maekoba
2176404,Hans Martinsson
2179134,Husni A. Al muhtaseb
2180221,H. G. Matuttis
2183213,Hendrik Van Maldeghem
2185439,Herv'e Meunier
2186148,Harald Michaelis
2188199,Henrique Malvar
2188221,Hossein Moayedi
2189518,Http Research Microsoft
2191327,Henrik F. Mikkelsen
2192311,Hiroaki Myoren
2193174,H. Miwa
2194979,H. Moravec
2198395,Hrushikesh Narhar Mhaskar
2199870,Helmut Mastal
2200869,Henrik Molina
2201273,Hidetoshi Matsuki
2203237,Hans jurgen Matschull
2204020,Hooman Mohseni
2208668,Harry H. Moore
2211239,H. O. Menlowe
2216728,Heinz Mfihlenbein
2222331,Helena Mitchell
2226342,H. Mosemann
2227943,Horace J. Meng
2231235,Hassan El Maksoud
2231789,Hong Ki Min
2233873,HO CHONG MUN
2235005,Hector L. Velayos Munoz
2235113,Hossein Mousavinezhad
2241991,HIROSHI MIYAZAWA
2246546,Harris McClamroch
2265687,H. S. MARKUS
2280901,H. Ma
2285570,H. H. W. Mei
2288789,Hector Magan
2289309,Hubert Morin
